time,vehicle_id,node_id,status,num_pickup_tasks,pickup_orders,num_delivery_tasks,delivery_orders,battery
678.0,20003,9.0,En Route,0,[],6,"['Order 1189 - (0, 15)', 'Order 1108_1 - (0, 21)', 'Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
705.0,20003,15.0,Halted,0,[],6,"['Order 1189 - (0, 15)', 'Order 1108_1 - (0, 21)', 'Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
706.0,20003,15.0,En Route,0,[],5,"['Order 1108_1 - (0, 21)', 'Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
766.0,20003,4.0,En Route,0,[],5,"['Order 1108_1 - (0, 21)', 'Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
863.0,20003,21.0,Halted,0,[],5,"['Order 1108_1 - (0, 21)', 'Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
864.0,20003,21.0,En Route,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
961.0,20003,4.0,En Route,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
999.0,20003,2.0,En Route,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1037.0,20003,4.0,En Route,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1071.0,20003,9.0,En Route,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1101.0,20003,11.0,Halted,0,[],4,"['Order 1138 - (0, 11)', 'Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1102.0,20003,11.0,Halted,0,[],3,"['Order 1139 - (0, 11)', 'Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1103.0,20003,11.0,En Route,0,[],2,"['Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1192.0,20003,19.0,Halted,0,[],2,"['Order 1262 - (0, 19)', 'Order 1264 - (0, 19)']",1.0
1193.0,20003,19.0,Halted,0,[],1,"['Order 1264 - (0, 19)']",1.0
1194.0,20003,19.0,Idle,0,[],0,[],1.0
0.0,20004,0.0,Idle,0,[],0,[],1.0
0.0,20004,,En Route,0,[],20,"['Order 1206 - (0, 16)', 'Order 1208 - (0, 16)', 'Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1218 - (0, 16)', 'Order 1219 - (0, 16)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
26.0,20004,16.0,Halted,0,[],20,"['Order 1206 - (0, 16)', 'Order 1208 - (0, 16)', 'Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1218 - (0, 16)', 'Order 1219 - (0, 16)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
27.0,20004,16.0,Halted,0,[],19,"['Order 1208 - (0, 16)', 'Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1218 - (0, 16)', 'Order 1219 - (0, 16)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
28.0,20004,16.0,Halted,0,[],18,"['Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1218 - (0, 16)', 'Order 1219 - (0, 16)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
29.0,20004,16.0,Halted,0,[],17,"['Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1219 - (0, 16)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
30.0,20004,16.0,En Route,0,[],16,"['Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
74.0,20004,21.0,Halted,0,[],16,"['Order 1122_1 - (0, 21)', 'Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
75.0,20004,21.0,En Route,0,[],15,"['Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
165.0,20004,17.0,Halted,0,[],15,"['Order 1224 - (0, 17)', 'Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
166.0,20004,17.0,En Route,0,[],14,"['Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
169.0,20004,19.0,Halted,0,[],14,"['Order 1244 - (0, 19)', 'Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
170.0,20004,19.0,Halted,0,[],13,"['Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1250 - (0, 19)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
171.0,20004,19.0,En Route,0,[],12,"['Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
253.0,20004,8.0,Halted,0,[],12,"['Order 1104 - (0, 8)', 'Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
254.0,20004,8.0,En Route,0,[],11,"['Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
314.0,20004,10.0,Halted,0,[],11,"['Order 1126 - (0, 10)', 'Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
315.0,20004,10.0,En Route,0,[],10,"['Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
407.0,20004,7.0,Halted,0,[],10,"['Order 1088 - (0, 7)', 'Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
408.0,20004,7.0,En Route,0,[],9,"['Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
421.0,20004,1.0,Halted,0,[],9,"['Order 1002 - (0, 1)', 'Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
422.0,20004,1.0,Halted,0,[],8,"['Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1003 - (0, 1)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
423.0,20004,1.0,En Route,0,[],7,"['Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
521.0,20004,15.0,Halted,0,[],7,"['Order 1188 - (0, 15)', 'Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
522.0,20004,15.0,Halted,0,[],6,"['Order 1076 - (0, 6)', 'Order 1192 - (0, 15)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
523.0,20004,15.0,En Route,0,[],5,"['Order 1076 - (0, 6)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
590.0,20004,6.0,Halted,0,[],5,"['Order 1076 - (0, 6)', 'Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
591.0,20004,6.0,Halted,0,[],4,"['Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)', 'Order 1079 - (0, 6)']",1.0
592.0,20004,6.0,En Route,0,[],3,"['Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
659.0,20004,15.0,En Route,0,[],3,"['Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
752.0,20004,13.0,Halted,0,[],3,"['Order 1172 - (0, 13)', 'Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
753.0,20004,13.0,En Route,0,[],2,"['Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
780.0,20004,16.0,En Route,0,[],2,"['Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
791.0,20004,12.0,Halted,0,[],2,"['Order 1154 - (0, 12)', 'Order 1055 - (0, 4)']",1.0
792.0,20004,12.0,En Route,0,[],1,"['Order 1055 - (0, 4)']",1.0
842.0,20004,19.0,En Route,0,[],1,"['Order 1055 - (0, 4)']",1.0
884.0,20004,1.0,En Route,0,[],1,"['Order 1055 - (0, 4)']",1.0
975.0,20004,4.0,Halted,0,[],1,"['Order 1055 - (0, 4)']",1.0
976.0,20004,4.0,En Route,0,[],0,[],1.0
1027.0,20004,6.0,Idle,0,[],0,[],1.0
0.0,20005,0.0,Idle,0,[],0,[],1.0
0.0,20005,,En Route,1,"['Order 1216_2 - (20, 16)']",14,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)']",1.0
36.0,20005,20.0,Halted,1,"['Order 1216_2 - (20, 16)']",14,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)']",1.0
3933.0,20005,,En Route,4,"['Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1108_2 - (21, 9)', 'Order 1263 - (0, 19)']",16,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)']",1.0
3969.0,20005,0.0,Halted,4,"['Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1108_2 - (21, 9)', 'Order 1263 - (0, 19)']",16,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)']",1.0
3969.0,20005,,En Route,1,"['Order 1108_2 - (21, 9)']",19,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)']",1.0
3989.0,20005,21.0,Halted,1,"['Order 1108_2 - (21, 9)']",19,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)']",1.0
3989.0,20005,,En Route,0,[],20,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4027.0,20005,5.0,Halted,0,[],20,"['Order 1067 - (0, 5)', 'Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4028.0,20005,5.0,En Route,0,[],19,"['Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4072.0,20005,14.0,Halted,0,[],19,"['Order 1182 - (0, 14)', 'Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4073.0,20005,14.0,En Route,0,[],18,"['Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4138.0,20005,17.0,Halted,0,[],18,"['Order 1225 - (0, 17)', 'Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4139.0,20005,17.0,Halted,0,[],17,"['Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1229 - (0, 17)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4140.0,20005,17.0,Halted,0,[],16,"['Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1237 - (0, 17)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4141.0,20005,17.0,En Route,0,[],15,"['Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4144.0,20005,19.0,Halted,0,[],15,"['Order 1248 - (0, 19)', 'Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4145.0,20005,19.0,Halted,0,[],14,"['Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1263 - (0, 19)', 'Order 1108_2 - (21, 9)']",1.0
4146.0,20005,19.0,En Route,0,[],13,"['Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1108_2 - (21, 9)']",1.0
4266.0,20005,10.0,Halted,0,[],13,"['Order 1127 - (0, 10)', 'Order 1024 - (0, 2)', 'Order 1151 - (0, 12)', 'Order 1152 - (0, 12)', 'Order 1153 - (0, 12)', 'Order 1077 - (0, 6)', 'Order 1052 - (0, 4)', 'Order 1133 - (0, 11)', 'Order 1173 - (0, 13)', 'Order 1216_2 - (20, 16)', 'Order 1158_2 - (20, 12)', 'Order 1120 - (0, 9)', 'Order 1108_2 - (21, 9)']",1.0
